nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.324999965727329254e-01,-1.481249975040555000e-01,-1.470312487799674273e-01,-1.492578092147596180e-01,-1.373144500685157254e-01,-1.393286129641637672e-01,-1.298321539115931955e-01,-1.074580395954853884e-01,-8.936451083019392172e-02,-6.234112774480138341e-02,-4.808528120976873765e-02,-3.952132108475314709e-02,-7.738033295339730167e-02,-9.184508487747705674e-02,-1.054612707723344422e-01,-1.088653172460487817e-01,-1.122163283429367248e-01,-1.155540805956180722e-01,-1.238885189568116330e-01,-1.340246340998787200e-01,-9.711117089710580297e-02,-8.677779272427645074e-02,-1.041944477340342873e-01,-1.109715905880123837e-01,-1.100959810638226510e-01,-9.307908348798249465e-02,-6.871433995678895290e-02,-4.442857036370752299e-02,-6.967363464181303145e-02,-8.297438350157111675e-02,-8.646951659728133177e-02,-8.308884698701163307e-02,-9.670608540016477350e-02,-1.220451874028594952e-01,-1.181209641816951816e-01,-1.313135911554778046e-01,-1.326307800792327629e-01,-1.254554110860494620e-01,-1.017718934291518690e-01,-1.093997979728856818e-01,-1.148949308834592287e-01,-1.169542364438901361e-01,-1.039218993773194655e-01,-9.939812724267771404e-02,-1.174251712969822947e-01,-1.261253574890862650e-01,-1.122797800700607584e-01,-1.078494209448681018e-01,-1.144623537461009199e-01,-1.236155853817871852e-01,-1.259038951533539008e-01,-1.239759749804313638e-01,-9.599399508621234145e-02,-8.649849877155307842e-02,-8.412462655553341884e-02,-6.853115697415948504e-02,-5.713278928079277424e-02,-6.678319754371561667e-02,-9.169580050351600065e-02,-1.204239502748906121e-01,-1.351059898784026381e-01,-1.137764956814613232e-01,-9.844412235574340198e-02,-1.021110293223371490e-01,-8.552775785212493598e-02,-9.138193976105446481e-02,-9.034548389718233263e-02,-1.100863694841794638e-01,-1.150215908809287535e-01,-8.875539917309541171e-02,-7.968884897370998033e-02,-1.080472110885875026e-01
-1.625000014901161194e-01,-1.681250017136335373e-01,-1.670312504284083843e-01,-1.592578123090788722e-01,-1.498144562065135688e-01,-1.474536134555819444e-01,-1.493634003836632473e-01,-1.298408475627184089e-01,-1.249602130827724977e-01,-1.212400559156492363e-01,-7.781001338286586133e-02,-7.945250386725710712e-02,-9.736312656286072453e-02,-1.068407811936803453e-01,-1.067101953729258923e-01,-9.167754925301341284e-02,-7.541938753677077112e-02,-9.385484800177978926e-02,-1.084637110318694697e-01,-1.171159276089557555e-01,-1.347711760854097274e-01,-1.121771858149610973e-01,-1.080442965282460838e-01,-9.795037471387438299e-02,-8.479374600731742762e-02,-7.715201925060007071e-02,-7.889239813094549303e-02,-9.402019238771303078e-02,-1.124538716085287521e-01,-1.001495144369088791e-01,-9.011606366937069401e-02,-1.058334919102606742e-01,-1.251809053691133045e-01,-1.243133800246294385e-01,-1.304038975888981433e-01,-1.443278470201913022e-01,-1.346655743460760390e-01,-1.292929899479177136e-01,-1.025297480768269931e-01,-1.204136364893691469e-01,-1.202688491154853823e-01,-1.308620566082284997e-01,-1.393661087739538618e-01,-1.422163964805024661e-01,-1.323106393589828789e-01,-1.244472552183830405e-01,-1.381049078912428008e-01,-1.548010948352737115e-01,-1.512002744538764876e-01,-1.228000676448936512e-01,-1.182000154211073073e-01,-1.145500028867013631e-01,-1.286374984865011617e-01,-1.571593746216252974e-01,-1.717898476787198259e-01,-1.529474631862786649e-01,-1.232368666906393379e-01,-1.358092171196946807e-01,-1.439523036838772363e-01,-1.509880742818415778e-01,-1.402470176763907228e-01,-1.300617513643596290e-01,-1.200154363509737948e-01,-1.100038591622492651e-01,-1.150009670257364919e-01,-1.462502451837011941e-01,-1.540625609979020816e-01,-1.360156366731968269e-01,-1.340039069331250277e-01,-1.385009771803160927e-01,-1.396252447421138521e-01,-1.455313118560807029e-01
-1.875000000000000000e-01,-1.743750050663948059e-01,-1.610937546938657761e-01,-1.627734410576522350e-01,-1.481933620525524020e-01,-1.370483382779639214e-01,-1.417620863576303236e-01,-1.404405238990875660e-01,-1.251101289631151303e-01,-1.262775310486858871e-01,-1.215693826131598598e-01,-1.003923440886680396e-01,-1.150980840105102487e-01,-1.137745200340520846e-01,-1.084436300830188271e-01,-1.171109055090979456e-01,-1.242777251851815978e-01,-1.210694311472837875e-01,-8.526735655747515186e-02,-7.881683831980491883e-02,-9.720421017599768787e-02,-8.930105388510392594e-02,-8.232526213017146710e-02,-6.971326496473709278e-02,-5.097373674629072232e-02,-4.183758831817144946e-02,-3.702758471307216609e-02,-1.018298981590496088e-01,-1.242123424511012153e-01,-1.194859117145552208e-01,-1.060458581863645139e-01,-9.887409051802763249e-02,-8.720654954648765500e-02,-8.351835971111246093e-02,-8.716990330575452584e-02,-1.075448419371211189e-01,-1.263197555074831724e-01,-1.490360062303578148e-01,-1.523954517141589415e-01,-1.270869472745957129e-01,-1.288531745255962480e-01,-1.349682404294852422e-01,-1.240246679309816302e-01,-1.260134524584763105e-01,-1.249882379293678347e-01,-1.261431003391801919e-01,-1.454821719422951243e-01,-1.584147672776136662e-01,-1.621036942035892214e-01,-1.655259272761875899e-01,-1.738814821170701075e-01,-1.409703669529888403e-01,-1.327425881619685166e-01,-1.356856461464224506e-01,-1.439214146658494564e-01,-1.309803543370146039e-01,-1.152450881372188152e-01,-1.288112697991305178e-01,-1.297028175987942344e-01,-1.224257042506869536e-01,-1.306064256901427190e-01,-1.226516044108789255e-01,-1.156629001341442642e-01,-1.039157261511231556e-01,-1.084789310907459531e-01,-1.221197297179484470e-01,-1.230299298962897192e-01,-1.232574799408750199e-01,-1.308143714753348674e-01,-1.727035971901704492e-01,-1.906759001916122909e-01,-1.895439738558101772e-01
-1.499999985098838806e-01,-1.399999987334012985e-01,-1.349999974481761456e-01,-1.237499992130324244e-01,-9.343749980325810611e-02,-9.835937606840161607e-02,-9.958984234071976971e-02,-7.239745998913349467e-02,-7.809936551882401545e-02,-9.702484197575245162e-02,-1.117562090038219935e-01,-1.204390497177580954e-01,-1.101097625039453298e-01,-1.175274404769747205e-01,-1.393818576605520831e-01,-1.223454629250219083e-01,-1.005863650979561263e-01,-7.764659149800644256e-02,-8.441164921560612155e-02,-7.860291148433766473e-02,-7.715072891416570322e-02,-7.678768420294528052e-02,-5.169692125562729001e-02,-1.663531701178327243e-02,1.807252410658392872e-02,-1.695181982394135603e-02,-7.112662818699100331e-02,-9.292105293936783750e-02,-8.905690090523971092e-02,-7.460929807689491156e-02,-7.395750931567625364e-02,-7.517294002489913196e-02,-8.375696319569317372e-02,-9.407784846481971608e-02,-9.231338664158506013e-02,-9.348873238827865029e-02,-1.164368321276358781e-01,-1.152210274034900506e-01,-1.003521373792033156e-01,-9.963358171094310878e-02,-1.204129568668923095e-01,-1.239775409781118526e-01,-1.448780817410146304e-01,-1.257044858639636276e-01,-1.142250308619240512e-01,-1.262590924706633033e-01,-1.396113681248469796e-01,-1.140329700572203508e-01,-1.060082431103515355e-01,-1.340020588404369217e-01,-1.510005144120860066e-01,-1.502501256227892767e-01,-1.700625317037205431e-01,-1.500156347140694790e-01,-1.400039077844477120e-01,-1.400009792557919130e-01,-1.300002436218550828e-01,-1.250000620975566523e-01,-1.037500171635168944e-01,-1.109375033223037599e-01,-1.127343748620004693e-01,-1.056835943115465581e-01,-9.142089805634601163e-02,-5.785522373177554023e-02,-5.946380492711550447e-02,-6.236595063573242836e-02,-7.059148736090987974e-02,-8.514787079714618290e-02,-1.062869667307110716e-01,-1.190717391494803684e-01,-1.297679325521959304e-01,-1.399419830635431627e-01
-1.249999981373548646e-01,-1.312499991618096828e-01,-1.228124977787956595e-01,-1.232031219115015119e-01,-1.183007789877592586e-01,-1.070751953429862624e-01,-1.242687952594678791e-01,-1.298171940464953877e-01,-1.249542941157813086e-01,-1.087385741249917714e-01,-1.071846436057537488e-01,-1.067961609759442432e-01,-1.141990387538699414e-01,-1.010497594649500674e-01,-7.776244008975494171e-02,-8.194061002243874237e-02,-1.029851520585748637e-01,-1.157462878656321109e-01,-1.289365715938790014e-01,-1.122341411103304210e-01,-9.055853527758260524e-02,-6.513963566341435252e-02,-1.128490902761229708e-02,-3.732924536564968115e-03,-1.692055659385994712e-02,-4.203456763648111966e-02,-2.620460705949147207e-02,-1.251641488197763677e-02,-3.925272406668295355e-02,-4.266783956818488710e-02,-4.934759528471208134e-02,-7.195380166429574120e-02,-8.410868566547408109e-02,-6.699797081777099372e-02,-5.687501919227004599e-02,-8.638153570879786303e-02,-1.120167420506211348e-01,-8.645859102904131233e-02,-1.111343533806486289e-01,-1.375882782293479378e-01,-1.156780218768398150e-01,-1.247280375582049267e-01,-1.370671779270487556e-01,-1.119824223308642092e-01,-1.046043900795002590e-01,-1.198001663671736661e-01,-1.217694583233894234e-01,-1.363753285928741565e-01,-1.240938301365617780e-01,-1.235234550009430554e-01,-1.258808606954977261e-01,-1.339702142798047668e-01,-1.559925559541369688e-01,-1.464981407766735855e-01,-1.341245316178897029e-01,-1.335311306692982536e-01,-1.333827822947955266e-01,-1.208456940835827692e-01,-1.077114241169421505e-01,-9.442785871144454557e-02,-1.036069666150120916e-01,-1.184017428458459253e-01,-9.460043705256598878e-02,-7.365010814555440766e-02,-5.841252614231892681e-02,-7.460313019447523120e-02,-7.615078172905494214e-02,-7.153769565578114997e-02,-7.538442495702657453e-02,-8.634610892146565853e-02,-9.658652834795350417e-02,-1.153966302802225952e-01
-1.000000014901161194e-01,-1.124999988824129105e-01,-1.256249961443245411e-01,-1.239062465028837323e-01,-1.184765601356048137e-01,-1.221191375007038005e-01,-1.180297828850598307e-01,-1.145074428900443309e-01,-6.862685982844141108e-02,-1.715671495711035277e-02,-1.789178795156942670e-03,-2.544729413999569437e-02,-9.136182256642345900e-02,-9.034045646116972694e-02,-8.508511411529243174e-02,-1.187712786778347268e-01,-1.346928201164935279e-01,-9.867320450758274020e-02,-1.071683006798608562e-01,-1.167920731583084459e-01,-9.169801922089967916e-02,-6.542450525225976254e-02,-6.135612623855913467e-02,-3.868559023853501699e-02,-3.962076739995767927e-02,-7.581814263395739162e-02,-7.002989919019807219e-02,-4.179102704884005148e-02,-8.643960838731111485e-03,2.073483488579194040e-02,3.376784348641733574e-02,-3.736269617042218411e-02,-7.368972933282771920e-02,-8.027111189064958796e-02,-8.043971892818206626e-02,-1.010699240779489028e-01,-1.293120748901270267e-01,-1.164915503835653871e-01,-1.151682217115157780e-01,-1.202974078355728005e-01,-1.299425638541206185e-01,-1.410052137281652407e-01,-1.210332576609193245e-01,-7.464446566195634403e-02,-6.667303031109608757e-02,-8.239344628011890936e-02,-1.135175715420536913e-01,-1.253256547086907535e-01,-1.338314127831030098e-01,-1.359578523017060947e-01,-1.389894653851065087e-01,-1.347473641111024412e-01,-1.461868380475433715e-01,-1.315467064571478051e-01,-1.303866767632985701e-01,-1.600966705319291639e-01,-1.775241631626339189e-01,-1.318810393005423465e-01,-1.029702619858039597e-01,-1.032425660924974342e-01,-1.058106415976301784e-01,-1.064526604739133575e-01,-1.066131633303390031e-01,-8.915329083258474729e-02,-7.478832432864745972e-02,-4.869708041160961121e-02,-6.217426898531530632e-02,-7.804356724632882658e-02,-8.201089367422735588e-02,-8.300272341855684244e-02,-9.825068145068566183e-02,-9.456267252333978857e-02
-9.749999921768903732e-02,-1.118749983143061399e-01,-1.129687486100010574e-01,-1.207421846193028614e-01,-1.126855438451457303e-01,-9.067138596128643258e-02,-1.076678455217461305e-01,-1.144169598903204133e-01,-8.860423956279817048e-02,-2.965105972306147919e-02,-1.241276481900666084e-02,-5.560318956562393389e-02,-1.164007964973363118e-01,-1.291002024770953605e-01,-1.147750501722390043e-01,-1.136937597118391208e-01,-9.342343940641914535e-02,-9.835586096919188281e-02,-1.045889653168037836e-01,-1.086472408821661240e-01,-7.716181189692217224e-02,-4.179045293697764007e-02,-5.794761450084311150e-02,-8.184160508461858774e-02,-9.227559397058701651e-02,-9.870307067890221608e-02,-9.271988066499246839e-02,-8.300475631521347930e-02,-3.939145452961624605e-02,-1.245523016821667786e-02,-3.036761646139454415e-02,-7.224813007977562429e-02,-8.938756933725613973e-02,-8.393667632320706007e-02,-6.358498147124842792e-02,-9.582615038006206398e-02,-1.027589890863714051e-01,-1.040817518657996682e-01,-1.146044344858962866e-01,-1.268153056789596556e-01,-1.397110898119499067e-01,-1.410451476480138744e-01,-1.504497626102361263e-01,-1.605309384235837356e-01,-1.753048185797805303e-01,-1.579621442728309511e-01,-1.400805956019229859e-01,-1.184747857573943131e-01,-1.146186973334182568e-01,-1.361546761214939005e-01,-1.390386713400534602e-01,-1.347596655998392068e-01,-1.461899134197275629e-01,-1.390474774608622122e-01,-1.472618738355639112e-01,-1.318154709920883738e-01,-1.079538670029640268e-01,-1.419884688369035808e-01,-1.604971209345161798e-01,-1.376242803826406569e-01,-1.169060696486253353e-01,-9.422651689061570246e-02,-7.355662810506684302e-02,-1.008891565792318784e-01,-1.002222902623950557e-01,-1.175555700324013714e-01,-1.268888889318216529e-01,-1.267222191782173824e-01,-1.241805522613569496e-01,-1.235451355321418310e-01,-9.838628377127675573e-02,-7.397157111977048505e-02
-1.224999986588955064e-01,-1.531249983236193657e-01,-1.507812503259629011e-01,-1.201953121344558895e-01,-1.175488265434978530e-01,-1.168872051457583439e-01,-9.422180262754409341e-02,-8.355544931578151591e-02,-1.058888632230150506e-01,-1.414722197545614790e-01,-1.153680550131461757e-01,-1.238420125611936484e-01,-1.309605027677693823e-01,-1.327401234567681665e-01,-1.406850289270411003e-01,-1.301712560396673934e-01,-1.400428120727658932e-01,-1.300107018260985847e-01,-1.475026738173969010e-01,-1.593756671132447178e-01,-1.648439130530208740e-01,-1.037109782632552185e-01,-1.059277465029647564e-01,-1.140654617320520370e-01,-8.471103034344867888e-02,-8.786091213903714225e-02,-1.020933576064355364e-01,-1.079041129012169309e-01,-9.180223546075974572e-02,-9.461366658818760877e-02,-9.997586415562043083e-02,-8.938790176399799559e-02,-5.964112297715806060e-02,-5.945530910298740812e-02,-5.213225354503968345e-02,-6.271363911467636720e-02,-7.655404909808895264e-02,-1.146636913328356044e-01,-1.227383858240889136e-01,-1.097181351551723139e-01,-1.128101773949789777e-01,-1.537515124403518452e-01,-1.306105566701065146e-01,-1.391081664135250251e-01,-1.235567853642054598e-01,-1.019368916946785664e-01,-1.011955291081998998e-01,-1.297577936214589778e-01,-1.174394474367892738e-01,-1.118598614121624757e-01,-1.229649622983025742e-01,-1.307412383394014888e-01,-1.364353074986878189e-01,-1.166088264276371189e-01,-1.291522062343802568e-01,-1.247880490253976682e-01,-1.061970096486462012e-01,-6.654925151809187867e-02,-8.163731235798232788e-02,-1.079093303246697610e-01,-1.394773370515157984e-01,-1.448693373921227934e-01,-1.337173344970423172e-01,-1.121793339595367200e-01,-1.130448362465990009e-01,-1.232612115948471532e-01,-1.033153008125492212e-01,-1.108288223719166854e-01,-8.770720425187467084e-02,-8.192679972186416026e-02,-8.798169888738475997e-02,-1.076204240885468427e-01
-7.750000059604644775e-02,-1.043749991804361343e-01,-1.035937503911554813e-01,-1.108984366292133927e-01,-1.102246087102685124e-01,-1.025561532951542176e-01,-1.131390368336724350e-01,-1.057847598044645565e-01,-1.014461910687032287e-01,-1.153615457555190460e-01,-1.163403849487636421e-01,-1.115850957901560747e-01,-1.078962740220448246e-01,-1.044740691015576539e-01,-1.111185163068139359e-01,-1.252796292257151167e-01,-1.588199086475332866e-01,-1.922049732875814043e-01,-1.980512418317792456e-01,-2.145128095638751398e-01,-1.836282013478874875e-01,-1.284070498899370361e-01,-1.596017638135887595e-01,-1.758461149853700611e-01,-1.884064898471592420e-01,-1.679323036367833255e-01,-1.488394294901475290e-01,-1.289428250174667612e-01,-1.042326018507516994e-01,-1.112280078305611097e-01,-1.208046348783823054e-01,-1.308020839937888702e-01,-9.471851872524528204e-02,-9.564314830643660947e-02,-4.117289896021963935e-02,-5.683339564802915300e-02,-9.698375172615714135e-02,-1.043765224695222260e-01,-7.745712940096896593e-02,-7.131168232411155827e-02,-1.045452709894627574e-01,-8.559060794366524227e-02,-8.725685241881292464e-02,-7.350806795821408779e-02,-8.301038643535429973e-02,-9.812708938076211695e-02,-8.592068402457761489e-02,-1.187650058380974594e-01,-9.219125099386307753e-02,-5.554781248769544849e-02,-5.888695304741805442e-02,-5.472173736778484371e-02,-2.618043359688814950e-02,9.845489204781279757e-02,1.621137259921854312e-01,1.905284374585108353e-01,3.351321183053244113e-01,4.362830361328420281e-01,3.765707572450711638e-01,3.716426817116755821e-01,3.179106644674544180e-01,4.494776559840740204e-01,3.673694045710340639e-01,1.943423483860436951e-01,2.510855802419768024e-01,-7.228607100174172517e-03,-7.180715207306676007e-02,-7.795178667716218257e-02,-7.948794532818603820e-02,-9.487198558698844986e-02,-1.162179975888400080e-01,-9.342950133436095372e-02
-3.500000201165676811e-02,-7.874999986961485343e-02,-5.968749907333403826e-02,-5.242187439580447972e-02,-5.810546852444531396e-02,-6.202636653506488074e-02,-9.300659222981266794e-02,-9.575164969658089831e-02,-1.139379122751336126e-01,-1.159844784413124330e-01,-8.399611931230488437e-02,-1.009990280399368778e-01,-1.377497540297519807e-01,-1.169374361977580101e-01,-8.173435927295691350e-02,-9.043359011626245225e-02,-1.251083966349959553e-01,-1.312770969235748098e-01,-1.553192728897891950e-01,-1.838298140501221645e-01,-1.759574524694492714e-01,-1.989893643094552134e-01,-1.922473392892244670e-01,-1.497699862223953737e-01,-1.448913724596820884e-01,-1.216608915819605702e-01,-1.005353563550581697e-01,-1.249246413142350853e-01,-1.274586013116158212e-01,-1.446550076494047543e-01,-1.279887621673303222e-01,-9.805937831780209279e-02,-1.117338463047665709e-01,-1.101874336446206359e-01,-8.611661288502019118e-02,-4.811044572756240784e-02,-5.063732445464905890e-03,-2.872029419807751657e-02,-7.114449075378020959e-02,-6.889192742982765127e-02,-1.259394622913977968e-01,-2.033068416533863054e-01,-1.209387264653542515e-01,-7.134984637311346523e-02,-4.539345255745264041e-02,-6.671938499126039979e-02,5.840860629997352005e-02,1.996323064588549356e-01,5.990807452855116677e-02,1.924770207183003623e-01,3.256192587558537910e-01,5.964048152850098816e-01,6.191012119423853211e-01,2.997753025385614944e-01,3.874438256346403597e-01,2.668609581967994471e-01,4.267152538543145801e-01,6.991788332821230467e-01,4.147947104066933566e-01,3.536986887775442345e-01,1.809246659358983433e-01,5.252311557551385679e-01,6.213077947502374521e-01,3.203269477934896914e-01,1.825817407109155965e-01,2.381454397225830633e-01,4.745363664871566911e-01,3.411340880455104863e-01,3.527835202232382783e-01,4.106958779696470163e-01,1.401739709825278735e-01,-4.870651073751446070e-02
3.650000020861625671e-01,2.912499960511922836e-01,5.603124960325658321e-01,8.000781353330239654e-01,5.150195472815539688e-01,8.625488730467623100e-02,-1.843627821108384524e-02,-5.710906977628837922e-02,-6.677726906457337464e-02,-3.169431693086721680e-02,-3.292357960524583405e-02,-1.007308960934043540e-01,-1.301827244703859243e-01,-1.000456800745151975e-01,-1.075114195715939636e-01,-1.218778537008056023e-01,-1.254694613017859339e-01,-9.386736346280133425e-02,-1.184668378109622888e-01,-1.121167090057057503e-01,-1.205291784435193331e-01,-1.501322937913159572e-01,-1.075330737458522201e-01,-8.808323152926700317e-02,-7.413278000570122650e-02,-4.125851775089101059e-02,-2.547817772845227535e-02,-2.866900596449722602e-02,-1.674937270735067651e-02,-3.773379023570225949e-03,6.242886913145977677e-03,3.116547520764802875e-02,4.141026320757502238e-02,4.682800070122389302e-02,4.370337978173173543e-02,4.537256125402668039e-02,6.357259971100145957e-02,7.406906019200398816e-02,1.041014231258370476e-01,1.065454138322109584e-01,9.548659133422958412e-02,9.505822387215641378e-02,1.170079276633191889e-01,1.241901483553630309e-01,1.226465991739924266e-01,1.989988980592413692e-01,3.307304977849405137e-01,5.441637635100702308e-01,9.335409253803097496e-01,9.808852635315856716e-01,1.055221318267082209e+00,1.181305303936773132e+00,6.403263136162294922e-01,3.225815798941734647e-01,2.556453957186014536e-01,1.689113503080077738e-01,7.222783690644968280e-02,1.955569613127750017e-01,3.763892446495304966e-01,1.765973069900574899e-01,-1.335067522688948571e-02,-6.833766828518172964e-02,3.791559008126194064e-02,2.644789085844276855e-01,4.861972800292369001e-02,2.965493254089801578e-02,1.749137382388722128e-01,5.937284464806469320e-01,6.209321154944635879e-01,5.652330252973372104e-01,7.213082545361949593e-01,6.115770677318680404e-01
